[2018-01-30 21:59:53]	 ,            SerialEvent::CitySelectionChanged, 9.48 ms
[2018-01-30 21:59:53]	 ,----- FRAME: 119477 time: 26.02ms Moving avg: 22.61ms 300 frames since last 
[2018-01-30 22:00:20]	 , WONDERMOVIE: Turn number: 88. Visible mesh count: 81
[2018-01-30 22:00:30]	 ,                DoGameStateSaveRequest, 591.08 ms
[2018-01-30 22:00:30]	 ,            SerialEvent::PreTurnBegin, 592.57 ms
[2018-01-30 22:00:30]	 ,----- FRAME: 120838 time: 26.82ms Moving avg: 28.33ms 1362 frames since last 
[2018-01-30 22:00:30]	 ,            GameCoreEvent::TurnBegin, 9.31 ms
[2018-01-30 22:00:30]	 ,                LuaContext::CityPanel, 8.90 ms
[2018-01-30 22:00:30]	 ,            GameCoreEvent::LocalPlayerTurnBegin, 9.59 ms
[2018-01-30 22:00:30]	 ,                LuaContext::WorldTracker, 6.03 ms
[2018-01-30 22:00:30]	 ,                LuaContext::CivicsChooser, 6.29 ms
[2018-01-30 22:00:30]	 ,                LuaContext::ResearchChooser, 14.65 ms
[2018-01-30 22:00:30]	 ,            SerialEvent::GameCoreEventPublishComplete, 27.08 ms
[2018-01-30 22:00:30]	 ,        Civ6App_PublishGameCoreEvents, 46.96 ms
[2018-01-30 22:00:30]	 ,----- FRAME: 120841 time: 66.98ms Moving avg: 28.91ms 4 frames since last 
[2018-01-30 22:00:31]	 ,                LuaContext::CityPanel, 7.83 ms
[2018-01-30 22:00:31]	 ,            GameCoreEvent::CityProductionUpdated, 8.11 ms
[2018-01-30 22:00:31]	 ,                LuaContext::CityPanel, 7.58 ms
[2018-01-30 22:00:31]	 ,            GameCoreEvent::CityProductionCompleted, 7.86 ms
[2018-01-30 22:00:31]	 ,                LuaContext::WorldTracker, 5.63 ms
[2018-01-30 22:00:31]	 ,                LuaContext::CivicsChooser, 6.09 ms
[2018-01-30 22:00:31]	 ,                LuaContext::ResearchChooser, 14.88 ms
[2018-01-30 22:00:31]	 ,            SerialEvent::GameCoreEventPublishComplete, 26.69 ms
[2018-01-30 22:00:31]	 ,        Civ6App_PublishGameCoreEvents, 61.49 ms
[2018-01-30 22:00:31]	 , WONDERMOVIE: Turn number: 89. Visible mesh count: 95
[2018-01-30 22:00:31]	 ,----- FRAME: 120855 time: 109.49ms Moving avg: 30.29ms 15 frames since last 
[2018-01-30 22:00:40]	 ,                LuaContext::CityBannerManager, 27.28 ms
[2018-01-30 22:00:40]	 ,                LuaContext::TradeRouteChooser, 21.93 ms
[2018-01-30 22:00:40]	 ,            SerialEvent::InterfaceModeChanged, 49.59 ms
[2018-01-30 22:00:40]	 ,        Civ6App_PublishSerialEvents, 50.25 ms
[2018-01-30 22:00:40]	 ,----- FRAME: 121169 time: 87.67ms Moving avg: 30.86ms 315 frames since last 
[2018-01-30 22:00:52]	 ,                LuaContext::CityBannerManager, 27.64 ms
[2018-01-30 22:00:52]	 ,            SerialEvent::InterfaceModeChanged, 28.10 ms
[2018-01-30 22:00:52]	 ,----- FRAME: 121547 time: 56.78ms Moving avg: 29.61ms 379 frames since last 
[2018-01-30 22:00:55]	 ,                LuaContext::CityPanel, 7.85 ms
[2018-01-30 22:00:55]	 ,            SerialEvent::CitySelectionChanged, 8.51 ms
[2018-01-30 22:00:55]	 ,----- FRAME: 121654 time: 39.16ms Moving avg: 28.24ms 108 frames since last 
[2018-01-30 22:01:31]	 ,                LuaContext::CityPanel, 8.78 ms
[2018-01-30 22:01:31]	 ,            GameCoreEvent::CityProductionChanged, 9.91 ms
[2018-01-30 22:01:31]	 ,----- FRAME: 122967 time: 37.69ms Moving avg: 27.38ms 1314 frames since last 
[2018-01-30 22:02:30]	 ,                LuaContext::CityStates, 14.26 ms
[2018-01-30 22:02:30]	 ,            GameCoreEvent::InfluenceGiven, 14.30 ms
[2018-01-30 22:02:30]	 ,                LuaContext::CityStates, 9.00 ms
[2018-01-30 22:02:30]	 ,            GameCoreEvent::InfluenceChanged, 9.18 ms
[2018-01-30 22:02:30]	 ,                Overlays_Update, 28.08 ms
[2018-01-30 22:02:30]	 ,----- FRAME: 125015 time: 88.99ms Moving avg: 33.73ms 2049 frames since last 
[2018-01-30 22:02:35]	 , WONDERMOVIE: Turn number: 89. Visible mesh count: 95
[2018-01-30 22:02:47]	 ,                    DoGameStateSaveRequest, 586.88 ms
[2018-01-30 22:02:47]	 ,                SerialEvent::PreTurnBegin, 588.41 ms
[2018-01-30 22:02:47]	 ,----- FRAME: 125524 time: 31.66ms Moving avg: 33.21ms 510 frames since last 
[2018-01-30 22:02:47]	 ,            GameCoreEvent::TurnBegin, 8.88 ms
[2018-01-30 22:02:47]	 ,                LuaContext::CityPanel, 7.92 ms
[2018-01-30 22:02:47]	 ,            GameCoreEvent::LocalPlayerTurnBegin, 8.64 ms
[2018-01-30 22:02:47]	 ,                LuaContext::WorldTracker, 5.78 ms
[2018-01-30 22:02:47]	 ,                LuaContext::CivicsChooser, 5.89 ms
[2018-01-30 22:02:47]	 ,                LuaContext::ResearchChooser, 14.29 ms
[2018-01-30 22:02:47]	 ,            SerialEvent::GameCoreEventPublishComplete, 26.05 ms
[2018-01-30 22:02:47]	 ,        Civ6App_PublishGameCoreEvents, 44.67 ms
[2018-01-30 22:02:47]	 ,----- FRAME: 125527 time: 69.10ms Moving avg: 33.79ms 4 frames since last 
[2018-01-30 22:02:47]	 ,                LuaContext::CityPanel, 7.95 ms
[2018-01-30 22:02:47]	 ,            GameCoreEvent::CityProductionUpdated, 8.71 ms
[2018-01-30 22:02:47]	 ,                LuaContext::WorldTracker, 5.50 ms
[2018-01-30 22:02:47]	 ,                LuaContext::CivicsChooser, 6.12 ms
[2018-01-30 22:02:47]	 ,                LuaContext::ResearchChooser, 14.43 ms
[2018-01-30 22:02:47]	 ,            SerialEvent::GameCoreEventPublishComplete, 26.16 ms
[2018-01-30 22:02:47]	 ,        Civ6App_PublishGameCoreEvents, 52.32 ms
[2018-01-30 22:02:47]	 , WONDERMOVIE: Turn number: 90. Visible mesh count: 100
[2018-01-30 22:02:47]	 ,----- FRAME: 125539 time: 89.78ms Moving avg: 35.44ms 13 frames since last 
[2018-01-30 22:03:13]	 , WONDERMOVIE: Turn number: 90. Visible mesh count: 100
[2018-01-30 22:03:13]	 ,                    Overlays_Update, 30.24 ms
[2018-01-30 22:03:13]	 ,----- FRAME: 126361 time: 71.80ms Moving avg: 34.54ms 823 frames since last 
[2018-01-30 22:03:14]	 ,                Overlays_Update, 29.52 ms
[2018-01-30 22:03:14]	 ,----- FRAME: 126391 time: 68.85ms Moving avg: 35.35ms 31 frames since last 
[2018-01-30 22:03:20]	 ,                AsyncUpdateManager_Update, 43.33 ms
[2018-01-30 22:03:20]	 ,    Civ6App_UpdateFrame, 100.90 ms
[2018-01-30 22:03:20]	 ,----- FRAME: 126572 time: 105.62ms Moving avg: 35.54ms 182 frames since last 
[2018-01-30 22:03:27]	 ,                DoGameStateSaveRequest, 592.68 ms
[2018-01-30 22:03:27]	 ,            SerialEvent::PreTurnBegin, 622.75 ms
[2018-01-30 22:03:27]	 ,----- FRAME: 126780 time: 32.63ms Moving avg: 33.40ms 209 frames since last 
[2018-01-30 22:03:27]	 ,            GameCoreEvent::TurnBegin, 10.30 ms
[2018-01-30 22:03:27]	 ,                LuaContext::WorldTracker, 6.44 ms
[2018-01-30 22:03:27]	 ,                LuaContext::CivicsChooser, 6.44 ms
[2018-01-30 22:03:27]	 ,                LuaContext::ResearchChooser, 19.59 ms
[2018-01-30 22:03:27]	 ,            SerialEvent::GameCoreEventPublishComplete, 32.59 ms
[2018-01-30 22:03:27]	 ,        Civ6App_PublishGameCoreEvents, 44.61 ms
[2018-01-30 22:03:28]	 ,----- FRAME: 126783 time: 83.39ms Moving avg: 34.15ms 4 frames since last 
[2018-01-30 22:03:28]	 ,            GameCoreEvent::PlayerTurnActivated, 8.03 ms
[2018-01-30 22:03:28]	 ,                LuaContext::WorldTracker, 5.90 ms
[2018-01-30 22:03:28]	 ,                LuaContext::CivicsChooser, 6.60 ms
[2018-01-30 22:03:28]	 ,                LuaContext::ResearchChooser, 15.91 ms
[2018-01-30 22:03:28]	 ,            SerialEvent::GameCoreEventPublishComplete, 28.50 ms
[2018-01-30 22:03:28]	 ,        Civ6App_PublishGameCoreEvents, 53.36 ms
[2018-01-30 22:03:28]	 , WONDERMOVIE: Turn number: 91. Visible mesh count: 94
[2018-01-30 22:03:28]	 ,                Overlays_Update, 32.73 ms
[2018-01-30 22:03:28]	 ,----- FRAME: 126796 time: 125.24ms Moving avg: 35.84ms 14 frames since last 
[2018-01-30 22:03:35]	 ,            SerialEvent::QuerySaveGames, 51.67 ms
[2018-01-30 22:03:35]	 ,        Civ6App_PublishSerialEvents, 51.72 ms
[2018-01-30 22:03:35]	 ,----- FRAME: 127000 time: 94.73ms Moving avg: 35.25ms 205 frames since last 
[2018-01-30 22:03:38]	 ,            DoGameStateSaveRequest, 589.88 ms
[2018-01-30 22:03:38]	 ,        GameViewState_Tick, 598.42 ms
[2018-01-30 22:03:38]	 ,    Civ6App_UpdateFrame, 614.92 ms
[2018-01-30 22:03:38]	 ,----- FRAME: 127074 time: 615.08ms Moving avg: 43.51ms 75 frames since last 
[2018-01-30 22:03:43]	 ,            DoGameStateSaveRequest, 544.76 ms
[2018-01-30 22:03:43]	 ,        GameViewState_Tick, 552.78 ms
[2018-01-30 22:03:43]	 ,    Civ6App_UpdateFrame, 572.48 ms
[2018-01-30 22:03:43]	 ,----- FRAME: 127206 time: 572.62ms Moving avg: 43.03ms 133 frames since last 
[2018-01-30 22:03:43]	 ,            SerialEvent::SaveComplete, 5.63 ms
[2018-01-30 22:03:43]	 ,----- FRAME: 127207 time: 27.80ms Moving avg: 42.94ms 2 frames since last 
[2018-01-30 22:23:58]	 ,            Civ6App_FiraxisLiveUpdate, 6.42 ms
[2018-01-30 22:23:58]	 ,----- FRAME: 163035 time: 40.02ms Moving avg: 34.29ms 35829 frames since last 
[2018-01-30 22:29:25]	 ,                    LuaContext::SelectedUnit, 48.76 ms
[2018-01-30 22:29:25]	 ,                    LuaContext::UnitPanel, 9.18 ms
[2018-01-30 22:29:25]	 ,                SerialEvent::UnitSelectionChanged, 63.78 ms
[2018-01-30 22:29:25]	 ,            Civ6App_PublishSerialEvents, 64.36 ms
[2018-01-30 22:29:25]	 ,----- FRAME: 172676 time: 97.00ms Moving avg: 33.71ms 9642 frames since last 
[2018-01-30 22:29:27]	 ,                    LuaContext::UnitPanel, 5.57 ms
[2018-01-30 22:29:27]	 ,                SerialEvent::UnitSelectionChanged, 6.47 ms
[2018-01-30 22:29:27]	 ,----- FRAME: 172737 time: 33.36ms Moving avg: 33.69ms 62 frames since last 
[2018-01-30 22:29:41]	 ,            SerialEvent::UnitSelectionChanged, 5.19 ms
[2018-01-30 22:29:41]	 ,----- FRAME: 173164 time: 33.43ms Moving avg: 30.53ms 428 frames since last 
[2018-01-30 22:29:51]	 ,            LuaContext::CityBannerManager, 7.76 ms
[2018-01-30 22:29:51]	 ,        GameCoreEvent::CityAddedToMap, 7.82 ms
[2018-01-30 22:29:51]	 ,            Overlays_Update, 29.36 ms
[2018-01-30 22:29:51]	 ,----- FRAME: 173579 time: 75.26ms Moving avg: 24.68ms 416 frames since last 
[2018-01-30 22:29:52]	 ,            GameCoreEvent::CivicCompleted, 5.36 ms
[2018-01-30 22:29:52]	 , WONDERMOVIE: Turn number: 91. Visible mesh count: 94
[2018-01-30 22:29:52]	 ,----- FRAME: 173606 time: 57.68ms Moving avg: 27.25ms 28 frames since last 
[2018-01-30 22:29:53]	 ,                Overlays_Update, 29.66 ms
[2018-01-30 22:29:53]	 ,----- FRAME: 173635 time: 77.26ms Moving avg: 32.73ms 30 frames since last 
[2018-01-30 22:29:57]	 ,                Overlays_Update, 30.57 ms
[2018-01-30 22:29:57]	 ,----- FRAME: 173743 time: 70.87ms Moving avg: 32.61ms 109 frames since last 
[2018-01-30 22:30:07]	 ,                DoGameStateSaveRequest, 641.82 ms
[2018-01-30 22:30:07]	 ,            SerialEvent::PreTurnBegin, 669.11 ms
[2018-01-30 22:30:07]	 ,----- FRAME: 174043 time: 28.81ms Moving avg: 31.87ms 301 frames since last 
[2018-01-30 22:30:07]	 ,            GameCoreEvent::TurnBegin, 9.99 ms
[2018-01-30 22:30:07]	 ,                LuaContext::WorldTracker, 6.30 ms
[2018-01-30 22:30:07]	 ,                LuaContext::CivicsChooser, 6.51 ms
[2018-01-30 22:30:07]	 ,                LuaContext::ResearchChooser, 15.54 ms
[2018-01-30 22:30:07]	 ,            SerialEvent::GameCoreEventPublishComplete, 28.44 ms
[2018-01-30 22:30:07]	 ,        Civ6App_PublishGameCoreEvents, 40.08 ms
[2018-01-30 22:30:07]	 ,----- FRAME: 174046 time: 67.42ms Moving avg: 32.32ms 4 frames since last 
[2018-01-30 22:30:07]	 ,                LuaContext::WorldTracker, 5.41 ms
[2018-01-30 22:30:07]	 ,                LuaContext::CivicsChooser, 6.34 ms
[2018-01-30 22:30:07]	 ,                LuaContext::ResearchChooser, 14.66 ms
[2018-01-30 22:30:07]	 ,            SerialEvent::GameCoreEventPublishComplete, 26.51 ms
[2018-01-30 22:30:07]	 ,        Civ6App_PublishGameCoreEvents, 44.92 ms
[2018-01-30 22:30:07]	 , WONDERMOVIE: Turn number: 92. Visible mesh count: 87
[2018-01-30 22:30:07]	 ,                Overlays_Update, 28.98 ms
[2018-01-30 22:30:07]	 ,----- FRAME: 174059 time: 113.80ms Moving avg: 34.19ms 14 frames since last 
[2018-01-30 22:30:31]	 ,                ModelContext_updateVises, 12.05 ms
[2018-01-30 22:30:31]	 ,----- FRAME: 174955 time: 33.40ms Moving avg: 25.95ms 897 frames since last 
[2018-01-30 22:30:44]	 ,    Civ6App_FiraxisLiveUpdate, 9507.41 ms
